PartnerID,accountGuid,domains,plan,PartNumber,itemCount,partnerPurchasedPlanID
26673,baf1a6ae-4287-42e4-ac4b-b38285a87004,GT0491451-17272.serverdata.net,E2016_Exch_1_HOSTWAY,,1,baf1a6ae428742e4ac4bb38285a87004
26673,baf1a6ae-4287-42e4-ac4b-b38285a87004,GT0491451-17272.serverdata.net,E2016_Exch_1_HOSTWAY,,2,baf1a6ae428742e4ac4bb38285a87004
26673,baf1a6ae-4287-42e4-ac4b-b38285a87004,GT0491451-17272.serverdata.net,E2016_Exch_1_HOSTWAY,,2,baf1a6ae428742e4ac4bb38285a87004
26673,1c27be0c-3362-415f-a79d-df338baf1144,GT0494507-51856.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1c27be0c3362415fa79ddf338baf1144
26673,1c27be0c-3362-415f-a79d-df338baf1144,GT0494507-51856.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1c27be0c3362415fa79ddf338baf1144
26673,1c27be0c-3362-415f-a79d-df338baf1144,GT0494507-51856.serverdata.net,E2016_Exch_1_HOSTWAY,,2,1c27be0c3362415fa79ddf338baf1144
26673,447c60b2-5731-4674-a67d-f33e0339076d,GT0502761-22638.serverdata.net,E2016_Exch_1_HOSTWAY,,1,447c60b257314674a67df33e0339076d
26673,447c60b2-5731-4674-a67d-f33e0339076d,GT0502761-22638.serverdata.net,E2016_Exch_1_HOSTWAY,,5,447c60b257314674a67df33e0339076d
26673,447c60b2-5731-4674-a67d-f33e0339076d,GT0502761-22638.serverdata.net,E2016_Exch_1_HOSTWAY,,2,447c60b257314674a67df33e0339076d
26673,6fbbfc22-81b8-4671-af75-57632a6c3d80,GT0503485-13336.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6fbbfc2281b84671af7557632a6c3d80
26673,6fbbfc22-81b8-4671-af75-57632a6c3d80,GT0503485-13336.serverdata.net,E2016_Exch_1_HOSTWAY,,3,6fbbfc2281b84671af7557632a6c3d80
26673,6fbbfc22-81b8-4671-af75-57632a6c3d80,GT0503485-13336.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6fbbfc2281b84671af7557632a6c3d80
26673,fb0f872c-942c-4b00-8315-d402da9be91a,GT0509194-73626.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fb0f872c942c4b008315d402da9be91a
26673,fb0f872c-942c-4b00-8315-d402da9be91a,GT0509194-73626.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fb0f872c942c4b008315d402da9be91a
26673,fb0f872c-942c-4b00-8315-d402da9be91a,GT0509194-73626.serverdata.net,E2016_Exch_1_HOSTWAY,,2,fb0f872c942c4b008315d402da9be91a
26673,ab7da2cb-979b-414d-9493-917c5d52a602,GT0522458-58013.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ab7da2cb979b414d9493917c5d52a602
26673,ab7da2cb-979b-414d-9493-917c5d52a602,GT0522458-58013.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ab7da2cb979b414d9493917c5d52a602
26673,ab7da2cb-979b-414d-9493-917c5d52a602,GT0522458-58013.serverdata.net,E2016_Exch_1_HOSTWAY,,2,ab7da2cb979b414d9493917c5d52a602
26673,65d03514-065a-457e-a3fc-a34ef79359af,GT0538250-32440.serverdata.net,E2016_Exch_1_HOSTWAY,,1,65d03514065a457ea3fca34ef79359af
26673,65d03514-065a-457e-a3fc-a34ef79359af,GT0538250-32440.serverdata.net,E2016_Exch_1_HOSTWAY,,2,65d03514065a457ea3fca34ef79359af
26673,65d03514-065a-457e-a3fc-a34ef79359af,GT0538250-32440.serverdata.net,E2016_Exch_1_HOSTWAY,,2,65d03514065a457ea3fca34ef79359af
26673,3e6c65f2-70d8-444b-a387-4cd6623c9ffa,GT0539125-96057.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3e6c65f270d8444ba3874cd6623c9ffa
26673,3e6c65f2-70d8-444b-a387-4cd6623c9ffa,GT0539125-96057.serverdata.net,E2016_Exch_1_HOSTWAY,,8,3e6c65f270d8444ba3874cd6623c9ffa
26673,3e6c65f2-70d8-444b-a387-4cd6623c9ffa,GT0539125-96057.serverdata.net,E2016_Exch_1_HOSTWAY,,2,3e6c65f270d8444ba3874cd6623c9ffa
26673,9717e9ed-590e-4ec1-b909-8ffa0944ee5d,GT0543068-23282.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9717e9ed590e4ec1b9098ffa0944ee5d
26673,9717e9ed-590e-4ec1-b909-8ffa0944ee5d,GT0543068-23282.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9717e9ed590e4ec1b9098ffa0944ee5d
26673,9717e9ed-590e-4ec1-b909-8ffa0944ee5d,GT0543068-23282.serverdata.net,E2016_Exch_1_HOSTWAY,,2,9717e9ed590e4ec1b9098ffa0944ee5d
26673,aa4ab087-db1e-4eb0-9235-899647afcbcb,GT0543068-95848.serverdata.net,E2016_Exch_1_HOSTWAY,,1,aa4ab087db1e4eb09235899647afcbcb
26673,aa4ab087-db1e-4eb0-9235-899647afcbcb,GT0543068-95848.serverdata.net,E2016_Exch_1_HOSTWAY,,1,aa4ab087db1e4eb09235899647afcbcb
26673,aa4ab087-db1e-4eb0-9235-899647afcbcb,GT0543068-95848.serverdata.net,E2016_Exch_1_HOSTWAY,,2,aa4ab087db1e4eb09235899647afcbcb
26673,402b84f5-7521-4efb-a202-9f0764b221fd,GT0549738-91026.serverdata.net,E2016_Exch_1_HOSTWAY,,1,402b84f575214efba2029f0764b221fd
26673,402b84f5-7521-4efb-a202-9f0764b221fd,GT0549738-91026.serverdata.net,E2016_Exch_1_HOSTWAY,,8,402b84f575214efba2029f0764b221fd
26673,402b84f5-7521-4efb-a202-9f0764b221fd,GT0549738-91026.serverdata.net,E2016_Exch_1_HOSTWAY,,2,402b84f575214efba2029f0764b221fd
26673,4994111f-c44f-45ba-86f5-fee381ff525c,GT0550364-73731.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4994111fc44f45ba86f5fee381ff525c
26673,4994111f-c44f-45ba-86f5-fee381ff525c,GT0550364-73731.serverdata.net,E2016_Exch_1_HOSTWAY,,2,4994111fc44f45ba86f5fee381ff525c
26673,4994111f-c44f-45ba-86f5-fee381ff525c,GT0550364-73731.serverdata.net,E2016_Exch_1_HOSTWAY,,2,4994111fc44f45ba86f5fee381ff525c
26673,d5113374-7936-4067-967a-18e20d39704f,GT0553228-26752.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d511337479364067967a18e20d39704f
26673,d5113374-7936-4067-967a-18e20d39704f,GT0553228-26752.serverdata.net,E2016_Exch_1_HOSTWAY,,8,d511337479364067967a18e20d39704f
26673,d5113374-7936-4067-967a-18e20d39704f,GT0553228-26752.serverdata.net,E2016_Exch_1_HOSTWAY,,2,d511337479364067967a18e20d39704f
26673,3aa49065-ac77-4203-8dc5-ed3d5ee96aa8,ramos210791-083.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3aa49065ac7742038dc5ed3d5ee96aa8
26673,3aa49065-ac77-4203-8dc5-ed3d5ee96aa8,ramos210791-083.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3aa49065ac7742038dc5ed3d5ee96aa8
26673,3aa49065-ac77-4203-8dc5-ed3d5ee96aa8,ramos210791-083.serverdata.net,E2016_Exch_1_HOSTWAY,,2,3aa49065ac7742038dc5ed3d5ee96aa8
26673,e1ce80f3-fac6-4074-8efd-e8c53f662daf,vsslshippi12-79.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e1ce80f3fac640748efde8c53f662daf
26673,e1ce80f3-fac6-4074-8efd-e8c53f662daf,vsslshippi12-79.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e1ce80f3fac640748efde8c53f662daf
26673,e1ce80f3-fac6-4074-8efd-e8c53f662daf,vsslshippi12-79.serverdata.net,E2016_Exch_1_HOSTWAY,,2,e1ce80f3fac640748efde8c53f662daf
26673,a3d5bf2b-cdcd-4bbc-a48b-47a8749e33e5,whitelinep94-60.serverdata.net,E2016_Exch_1_HOSTWAY,,1,a3d5bf2bcdcd4bbca48b47a8749e33e5
26673,a3d5bf2b-cdcd-4bbc-a48b-47a8749e33e5,whitelinep94-60.serverdata.net,E2016_Exch_1_HOSTWAY,,6,a3d5bf2bcdcd4bbca48b47a8749e33e5
26673,a3d5bf2b-cdcd-4bbc-a48b-47a8749e33e5,whitelinep94-60.serverdata.net,E2016_Exch_1_HOSTWAY,,2,a3d5bf2bcdcd4bbca48b47a8749e33e5
26673,41266bab-4cb4-496f-9f84-7f27f9b6840f,WS0010101-39141.serverdata.net,E2016_Exch_1_HOSTWAY,,1,41266bab4cb4496f9f847f27f9b6840f
26673,41266bab-4cb4-496f-9f84-7f27f9b6840f,WS0010101-39141.serverdata.net,E2016_Exch_1_HOSTWAY,,1,41266bab4cb4496f9f847f27f9b6840f
26673,41266bab-4cb4-496f-9f84-7f27f9b6840f,WS0010101-39141.serverdata.net,E2016_Exch_1_HOSTWAY,,2,41266bab4cb4496f9f847f27f9b6840f
26673,8b7d6d13-b151-467e-866a-7496b386dc69,WS0022871-81243.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8b7d6d13b151467e866a7496b386dc69
26673,8b7d6d13-b151-467e-866a-7496b386dc69,WS0022871-81243.serverdata.net,E2016_Exch_1_HOSTWAY,,12,8b7d6d13b151467e866a7496b386dc69
26673,8b7d6d13-b151-467e-866a-7496b386dc69,WS0022871-81243.serverdata.net,E2016_Exch_1_HOSTWAY,,2,8b7d6d13b151467e866a7496b386dc69
26673,01daaa46-d9e4-4999-8487-a357dc290ab5,WS0038223-67624.serverdata.net,E2016_Exch_1_HOSTWAY,,1,01daaa46d9e449998487a357dc290ab5
26673,01daaa46-d9e4-4999-8487-a357dc290ab5,WS0038223-67624.serverdata.net,E2016_Exch_1_HOSTWAY,,1,01daaa46d9e449998487a357dc290ab5
26673,01daaa46-d9e4-4999-8487-a357dc290ab5,WS0038223-67624.serverdata.net,E2016_Exch_1_HOSTWAY,,2,01daaa46d9e449998487a357dc290ab5
26673,6b104f6a-ac44-43f6-a94c-efed9d81bed3,WS0038645-26042.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6b104f6aac4443f6a94cefed9d81bed3
26673,6b104f6a-ac44-43f6-a94c-efed9d81bed3,WS0038645-26042.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6b104f6aac4443f6a94cefed9d81bed3
26673,6b104f6a-ac44-43f6-a94c-efed9d81bed3,WS0038645-26042.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6b104f6aac4443f6a94cefed9d81bed3
26673,36b5ba69-b21f-41bf-b0ac-0ea0213fece0,GT0433128-19529.serverdata.net,E2016_Exch_1_HOSTWAY,,1,36b5ba69b21f41bfb0ac0ea0213fece0
26673,36b5ba69-b21f-41bf-b0ac-0ea0213fece0,GT0433128-19529.serverdata.net,E2016_Exch_1_HOSTWAY,,2,36b5ba69b21f41bfb0ac0ea0213fece0
26673,36b5ba69-b21f-41bf-b0ac-0ea0213fece0,GT0433128-19529.serverdata.net,E2016_Exch_1_HOSTWAY,,2,36b5ba69b21f41bfb0ac0ea0213fece0
26673,7c5402c9-d6ef-4333-9dc3-3ea4d0f9f538,benson638823-98.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7c5402c9d6ef43339dc33ea4d0f9f538
26673,7c5402c9-d6ef-4333-9dc3-3ea4d0f9f538,benson638823-98.serverdata.net,E2016_Exch_1_HOSTWAY,,4,7c5402c9d6ef43339dc33ea4d0f9f538
26673,7c5402c9-d6ef-4333-9dc3-3ea4d0f9f538,benson638823-98.serverdata.net,E2016_Exch_1_HOSTWAY,,2,7c5402c9d6ef43339dc33ea4d0f9f538
26673,dde29ea3-75e0-4643-92b4-3247236a529e,benson638823-01.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dde29ea375e0464392b43247236a529e
26673,dde29ea3-75e0-4643-92b4-3247236a529e,benson638823-01.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dde29ea375e0464392b43247236a529e
26673,130f9a4c-c9e8-47a9-b346-d5c8a3587f15,ez-stupp2442-91.serverdata.net,E2016_Exch_1_HOSTWAY,,1,130f9a4cc9e847a9b346d5c8a3587f15
26673,130f9a4c-c9e8-47a9-b346-d5c8a3587f15,ez-stupp2442-91.serverdata.net,E2016_Exch_1_HOSTWAY,,1,130f9a4cc9e847a9b346d5c8a3587f15
26673,130f9a4c-c9e8-47a9-b346-d5c8a3587f15,ez-stupp2442-91.serverdata.net,E2016_Exch_1_HOSTWAY,,2,130f9a4cc9e847a9b346d5c8a3587f15
26673,0aee497e-b5f5-4b27-a4e8-ea0bcdfea5bb,gallo745644-967.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0aee497eb5f54b27a4e8ea0bcdfea5bb
26673,0aee497e-b5f5-4b27-a4e8-ea0bcdfea5bb,gallo745644-967.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0aee497eb5f54b27a4e8ea0bcdfea5bb
26673,0aee497e-b5f5-4b27-a4e8-ea0bcdfea5bb,gallo745644-967.serverdata.net,E2016_Exch_1_HOSTWAY,,2,0aee497eb5f54b27a4e8ea0bcdfea5bb
26673,9ef0b4b3-8c6c-474d-8b04-ef671b035ad0,GT0034188-45187.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9ef0b4b38c6c474d8b04ef671b035ad0
26673,9ef0b4b3-8c6c-474d-8b04-ef671b035ad0,GT0034188-45187.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9ef0b4b38c6c474d8b04ef671b035ad0
26673,9ef0b4b3-8c6c-474d-8b04-ef671b035ad0,GT0034188-45187.serverdata.net,E2016_Exch_1_HOSTWAY,,2,9ef0b4b38c6c474d8b04ef671b035ad0
26673,0b440c15-3385-423f-b80e-578a9483d7fc,GT0426686-32453.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0b440c153385423fb80e578a9483d7fc
26673,0b440c15-3385-423f-b80e-578a9483d7fc,GT0426686-32453.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0b440c153385423fb80e578a9483d7fc
26673,0b440c15-3385-423f-b80e-578a9483d7fc,GT0426686-32453.serverdata.net,E2016_Exch_1_HOSTWAY,,2,0b440c153385423fb80e578a9483d7fc
26673,88b04948-d2b0-4a28-b2c7-6fdc462ec51c,GT0427628-76662.serverdata.net,E2016_Exch_1_HOSTWAY,,1,88b04948d2b04a28b2c76fdc462ec51c
26673,88b04948-d2b0-4a28-b2c7-6fdc462ec51c,GT0427628-76662.serverdata.net,E2016_Exch_1_HOSTWAY,,1,88b04948d2b04a28b2c76fdc462ec51c
26673,88b04948-d2b0-4a28-b2c7-6fdc462ec51c,GT0427628-76662.serverdata.net,E2016_Exch_1_HOSTWAY,,2,88b04948d2b04a28b2c76fdc462ec51c
26673,90f1f57e-769e-496f-ba24-0f56a81e8522,GT0526454-80843.serverdata.net,E2016_Exch_1_HOSTWAY,,1,90f1f57e769e496fba240f56a81e8522
26673,90f1f57e-769e-496f-ba24-0f56a81e8522,GT0526454-80843.serverdata.net,E2016_Exch_1_HOSTWAY,,2,90f1f57e769e496fba240f56a81e8522
26673,90f1f57e-769e-496f-ba24-0f56a81e8522,GT0526454-80843.serverdata.net,E2016_Exch_1_HOSTWAY,,2,90f1f57e769e496fba240f56a81e8522
26673,379bbb18-6a5d-4794-ab15-ae885dda4af1,cimcon.com,E2016_Exch_1_HOSTWAY,,1,379bbb186a5d4794ab15ae885dda4af1
26673,379bbb18-6a5d-4794-ab15-ae885dda4af1,cimcon.com,E2016_Exch_1_HOSTWAY,,22,379bbb186a5d4794ab15ae885dda4af1
26673,379bbb18-6a5d-4794-ab15-ae885dda4af1,cimcon.com,E2016_Exch_1_HOSTWAY,,2,379bbb186a5d4794ab15ae885dda4af1
26673,7cc25364-e2b4-4949-8293-8d24dd798e82,levine687825-86.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7cc25364e2b4494982938d24dd798e82
26673,7cc25364-e2b4-4949-8293-8d24dd798e82,levine687825-86.serverdata.net,E2016_Exch_1_HOSTWAY,,5,7cc25364e2b4494982938d24dd798e82
26673,7cc25364-e2b4-4949-8293-8d24dd798e82,levine687825-86.serverdata.net,E2016_Exch_1_HOSTWAY,,2,7cc25364e2b4494982938d24dd798e82
26673,8aed17cc-ec88-43d2-9ffb-7b08365abfb1,WS0015932-01412.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8aed17ccec8843d29ffb7b08365abfb1
26673,8aed17cc-ec88-43d2-9ffb-7b08365abfb1,WS0015932-01412.serverdata.net,E2016_Exch_1_HOSTWAY,,3,8aed17ccec8843d29ffb7b08365abfb1
26673,8aed17cc-ec88-43d2-9ffb-7b08365abfb1,WS0015932-01412.serverdata.net,E2016_Exch_1_HOSTWAY,,2,8aed17ccec8843d29ffb7b08365abfb1
26673,1371b6f6-9589-40e6-8395-1cc11716a992,propelyourbusiness.com,E2016_Exch_1_HOSTWAY,,1,1371b6f6958940e683951cc11716a992
26673,1371b6f6-9589-40e6-8395-1cc11716a992,propelyourbusiness.com,E2016_Exch_1_HOSTWAY,,2,1371b6f6958940e683951cc11716a992
26673,2cf4f95f-ba02-4bc2-b5ed-818c00968a49,WS0002348-39398.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2cf4f95fba024bc2b5ed818c00968a49
26673,2cf4f95f-ba02-4bc2-b5ed-818c00968a49,WS0002348-39398.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2cf4f95fba024bc2b5ed818c00968a49
26673,2cf4f95f-ba02-4bc2-b5ed-818c00968a49,WS0002348-39398.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2cf4f95fba024bc2b5ed818c00968a49
26673,94ecb5fe-8c7c-4256-915b-2f69658ffbb0,inficap.net,E2016_Exch_1_HOSTWAY,,1,94ecb5fe8c7c4256915b2f69658ffbb0
26673,94ecb5fe-8c7c-4256-915b-2f69658ffbb0,inficap.net,E2016_Exch_1_HOSTWAY,,2,94ecb5fe8c7c4256915b2f69658ffbb0
26673,9c5529fb-6711-4182-ba2b-7335b437c045,bouchard5748-15.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9c5529fb67114182ba2b7335b437c045
26673,9c5529fb-6711-4182-ba2b-7335b437c045,bouchard5748-15.serverdata.net,E2016_Exch_1_HOSTWAY,,2,9c5529fb67114182ba2b7335b437c045
26673,8b042d52-c594-4d2f-95fa-aae31248b9b1,excitetour22-30.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8b042d52c5944d2f95faaae31248b9b1
26673,8b042d52-c594-4d2f-95fa-aae31248b9b1,excitetour22-30.serverdata.net,E2016_Exch_1_HOSTWAY,,2,8b042d52c5944d2f95faaae31248b9b1
26673,43fefc68-c5bb-4cbe-a905-ad7d818dd02e,GT0050929-58651.serverdata.net,E2016_Exch_1_HOSTWAY,,1,43fefc68c5bb4cbea905ad7d818dd02e
26673,43fefc68-c5bb-4cbe-a905-ad7d818dd02e,GT0050929-58651.serverdata.net,E2016_Exch_1_HOSTWAY,,2,43fefc68c5bb4cbea905ad7d818dd02e
26673,0927b97f-18bc-443e-b940-dcf528430b3d,GT0419495-52150.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0927b97f18bc443eb940dcf528430b3d
26673,0927b97f-18bc-443e-b940-dcf528430b3d,GT0419495-52150.serverdata.net,E2016_Exch_1_HOSTWAY,,2,0927b97f18bc443eb940dcf528430b3d
26673,80ee48c0-51b6-4691-ba79-d37b845f652f,GT0454627-87449.serverdata.net,E2016_Exch_1_HOSTWAY,,1,80ee48c051b64691ba79d37b845f652f
26673,80ee48c0-51b6-4691-ba79-d37b845f652f,GT0454627-87449.serverdata.net,E2016_Exch_1_HOSTWAY,,2,80ee48c051b64691ba79d37b845f652f
26673,3fad3737-00a8-45b5-810f-9b17ea2d1adf,GT0459406-35926.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3fad373700a845b5810f9b17ea2d1adf
26673,3fad3737-00a8-45b5-810f-9b17ea2d1adf,GT0459406-35926.serverdata.net,E2016_Exch_1_HOSTWAY,,2,3fad373700a845b5810f9b17ea2d1adf
26673,b046ad24-21db-4e78-b66b-127e1f01aef9,GT0478951-45482.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b046ad2421db4e78b66b127e1f01aef9
26673,b046ad24-21db-4e78-b66b-127e1f01aef9,GT0478951-45482.serverdata.net,E2016_Exch_1_HOSTWAY,,2,b046ad2421db4e78b66b127e1f01aef9
26673,d3c10a3b-1080-4bb1-9c73-8f0fcad2c3e2,GT0483343-20110.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d3c10a3b10804bb19c738f0fcad2c3e2
26673,d3c10a3b-1080-4bb1-9c73-8f0fcad2c3e2,GT0483343-20110.serverdata.net,E2016_Exch_1_HOSTWAY,,2,d3c10a3b10804bb19c738f0fcad2c3e2
26673,80091846-c419-480a-93f5-d7c96cfaa9df,GT0504335-76196.serverdata.net,E2016_Exch_1_HOSTWAY,,1,80091846c419480a93f5d7c96cfaa9df
26673,80091846-c419-480a-93f5-d7c96cfaa9df,GT0504335-76196.serverdata.net,E2016_Exch_1_HOSTWAY,,2,80091846c419480a93f5d7c96cfaa9df
26673,a26cd575-e450-4d96-9b8e-c00a44f02c0c,GT0510757-36292.serverdata.net,E2016_Exch_1_HOSTWAY,,1,a26cd575e4504d969b8ec00a44f02c0c
26673,a26cd575-e450-4d96-9b8e-c00a44f02c0c,GT0510757-36292.serverdata.net,E2016_Exch_1_HOSTWAY,,2,a26cd575e4504d969b8ec00a44f02c0c
26673,3c1f5178-2ca4-4caf-ad2c-f550543c86ec,GT0510797-86498.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3c1f51782ca44cafad2cf550543c86ec
26673,3c1f5178-2ca4-4caf-ad2c-f550543c86ec,GT0510797-86498.serverdata.net,E2016_Exch_1_HOSTWAY,,2,3c1f51782ca44cafad2cf550543c86ec
26673,2f01b3ee-d18f-4c74-baaa-4f39adc26530,johnson63055-75.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2f01b3eed18f4c74baaa4f39adc26530
26673,2f01b3ee-d18f-4c74-baaa-4f39adc26530,johnson63055-75.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2f01b3eed18f4c74baaa4f39adc26530
26673,6803788e-a129-44c2-861c-dbfb4417d903,GT0510797-52945.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6803788ea12944c2861cdbfb4417d903
26673,6803788e-a129-44c2-861c-dbfb4417d903,GT0510797-52945.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6803788ea12944c2861cdbfb4417d903
26673,01be125a-cbf5-4aaa-839c-deb66e31091a,thomas450119-44.serverdata.net,E2016_Exch_1_HOSTWAY,,1,01be125acbf54aaa839cdeb66e31091a
26673,01be125a-cbf5-4aaa-839c-deb66e31091a,thomas450119-44.serverdata.net,E2016_Exch_1_HOSTWAY,,2,01be125acbf54aaa839cdeb66e31091a
26673,5b699823-827e-4db8-b494-e0e4a5b47898,thomas450119-80.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5b699823827e4db8b494e0e4a5b47898
26673,5b699823-827e-4db8-b494-e0e4a5b47898,thomas450119-80.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5b699823827e4db8b494e0e4a5b47898
26673,bdc3afba-e53e-44e0-8d85-9c03e32826a4,vorndran9527-83.serverdata.net,E2016_Exch_1_HOSTWAY,,1,bdc3afbae53e44e08d859c03e32826a4
26673,bdc3afba-e53e-44e0-8d85-9c03e32826a4,vorndran9527-83.serverdata.net,E2016_Exch_1_HOSTWAY,,2,bdc3afbae53e44e08d859c03e32826a4
26673,44cc0188-0e49-4ffd-97ce-741a66a8a4f6,WS0034182-89840.serverdata.net,E2016_Exch_1_HOSTWAY,,1,44cc01880e494ffd97ce741a66a8a4f6
26673,44cc0188-0e49-4ffd-97ce-741a66a8a4f6,WS0034182-89840.serverdata.net,E2016_Exch_1_HOSTWAY,,2,44cc01880e494ffd97ce741a66a8a4f6
26673,db584f8a-b09e-403c-b38f-19ceffe398e0,GT0011420-66502.serverdata.net,E2016_Exch_1_HOSTWAY,,1,db584f8ab09e403cb38f19ceffe398e0
26673,db584f8a-b09e-403c-b38f-19ceffe398e0,GT0011420-66502.serverdata.net,E2016_Exch_1_HOSTWAY,,2,db584f8ab09e403cb38f19ceffe398e0
26673,53127716-97f3-4340-8034-6b0ace271cf2,GT0027076-65896.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5312771697f3434080346b0ace271cf2
26673,53127716-97f3-4340-8034-6b0ace271cf2,GT0027076-65896.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5312771697f3434080346b0ace271cf2
26673,635b0390-42f9-4159-b350-51e999b52f9c,GT0057572-09267.serverdata.net,E2016_Exch_1_HOSTWAY,,1,635b039042f94159b35051e999b52f9c
26673,635b0390-42f9-4159-b350-51e999b52f9c,GT0057572-09267.serverdata.net,E2016_Exch_1_HOSTWAY,,2,635b039042f94159b35051e999b52f9c
26673,181b7283-e1b9-4e67-ad0a-a7d684da8576,GT0433558-19763.serverdata.net,E2016_Exch_1_HOSTWAY,,1,181b7283e1b94e67ad0aa7d684da8576
26673,181b7283-e1b9-4e67-ad0a-a7d684da8576,GT0433558-19763.serverdata.net,E2016_Exch_1_HOSTWAY,,2,181b7283e1b94e67ad0aa7d684da8576
26673,538f8813-b268-45fa-84e3-ebec0d0abd78,GT0527871-98236.serverdata.net,E2016_Exch_1_HOSTWAY,,1,538f8813b26845fa84e3ebec0d0abd78
26673,538f8813-b268-45fa-84e3-ebec0d0abd78,GT0527871-98236.serverdata.net,E2016_Exch_1_HOSTWAY,,2,538f8813b26845fa84e3ebec0d0abd78
26673,fbec8497-ba04-4d17-aa50-7b271c8e7f44,WS0023350-09833.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fbec8497ba044d17aa507b271c8e7f44
26673,fbec8497-ba04-4d17-aa50-7b271c8e7f44,WS0023350-09833.serverdata.net,E2016_Exch_1_HOSTWAY,,2,fbec8497ba044d17aa507b271c8e7f44
26673,6f45d4a9-fb12-48df-bfee-8babcb092788,WS0036473-51105.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6f45d4a9fb1248dfbfee8babcb092788
26673,6f45d4a9-fb12-48df-bfee-8babcb092788,WS0036473-51105.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6f45d4a9fb1248dfbfee8babcb092788
26673,fe628925-a020-47a6-b503-0d45ba78d53f,gallo949442-905.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fe628925a02047a6b5030d45ba78d53f
26673,fe628925-a020-47a6-b503-0d45ba78d53f,gallo949442-905.serverdata.net,E2016_Exch_1_HOSTWAY,,2,fe628925a02047a6b5030d45ba78d53f
26673,4da3c5f9-b1ed-4c93-a029-2e7395974512,bianchi82085-14.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4da3c5f9b1ed4c93a0292e7395974512
26673,4da3c5f9-b1ed-4c93-a029-2e7395974512,bianchi82085-14.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4da3c5f9b1ed4c93a0292e7395974512
26673,503a13a2-c8f2-472b-85c0-d40ad6a5d0a4,bosnakis9847-67.serverdata.net,E2016_Exch_1_HOSTWAY,,1,503a13a2c8f2472b85c0d40ad6a5d0a4
26673,503a13a2-c8f2-472b-85c0-d40ad6a5d0a4,bosnakis9847-67.serverdata.net,E2016_Exch_1_HOSTWAY,,1,503a13a2c8f2472b85c0d40ad6a5d0a4
26673,00509108-c325-4d05-bbaa-69230f29d615,boyer880086-589.serverdata.net,E2016_Exch_1_HOSTWAY,,1,00509108c3254d05bbaa69230f29d615
26673,00509108-c325-4d05-bbaa-69230f29d615,boyer880086-589.serverdata.net,E2016_Exch_1_HOSTWAY,,2,00509108c3254d05bbaa69230f29d615
